Time_h,Mean_OD_Donor_2,Std_OD_Donor_2,Mean_OD_Donor_3,Std_OD_Donor_3,Mean_OD_Donor_4,Std_OD_Donor_4,Mean_OD_Donor_5,Std_OD_Donor_5,Mean_OD_Donor_6,Std_OD_Donor_6,Mean_OD_Donor_7,Std_OD_Donor_7,Mean_OD_Donor_8,Std_OD_Donor_8
25.3716666666667,0.469,0.00608276253029822,0.415333333333333,0.00709459888459759,0.459333333333333,0.00568624070307733,0.486,0.00700000000000001,0.440666666666667,0.0102632028788938,0.241,0.0151327459504216,0.451666666666667,0.00550757054728611
25.4805555555556,0.468,0.00608276253029823,0.416,0.0062449979983984,0.459666666666667,0.00611010092660779,0.485666666666667,0.00680685928555405,0.440666666666667,0.0102632028788938,0.242666666666667,0.0145716619962629,0.451333333333333,0.00568624070307733
25.5897222222222,0.468666666666667,0.00577350269189626,0.416333333333333,0.00611010092660779,0.46,0.00556776436283003,0.486333333333333,0.00642910050732864,0.440666666666667,0.0102632028788938,0.244,0.0151327459504216,0.451333333333333,0.00602771377334171
25.6986111111111,0.469,0.00608276253029822,0.417,0.0062449979983984,0.459333333333333,0.00602771377334171,0.486333333333333,0.00642910050732864,0.441,0.0101488915650922,0.246,0.0158745078663875,0.451,0.00556776436283003
25.8077777777778,0.469,0.00608276253029822,0.417333333333333,0.00611010092660779,0.459,0.00556776436283003,0.486666666666667,0.00585946527708232,0.441,0.0101488915650922,0.247333333333333,0.0156950098226581,0.451,0.00556776436283003
25.9166666666667,0.468666666666667,0.0066583281184794,0.416666666666667,0.0066583281184794,0.459333333333333,0.00602771377334171,0.486666666666667,0.00585946527708232,0.441333333333333,0.0100664459136943,0.249333333333333,0.0156950098226581,0.451,0.00556776436283003
26.0258333333333,0.468666666666667,0.00585946527708232,0.417333333333333,0.00611010092660779,0.458666666666667,0.00550757054728611,0.486333333333333,0.00568624070307733,0.441,0.0101488915650922,0.250666666666667,0.0162583311976763,0.450666666666667,0.00513160143944689
26.1347222222222,0.469,0.00608276253029822,0.417666666666667,0.00602771377334171,0.459,0.00556776436283003,0.486333333333333,0.00568624070307733,0.441666666666667,0.0105987420637231,0.252666666666667,0.0162583311976763,0.450333333333333,0.00602771377334171
26.2438888888889,0.468666666666667,0.00577350269189626,0.418,0.00600000000000001,0.459333333333333,0.00602771377334171,0.486333333333333,0.00568624070307733,0.442333333333333,0.0100664459136943,0.254,0.0168226038412607,0.451,0.00556776436283003
26.3527777777778,0.468333333333333,0.00635085296108589,0.418,0.00600000000000001,0.458333333333333,0.00602771377334171,0.486,0.00529150262212919,0.442333333333333,0.0100664459136943,0.255666666666667,0.0170098010962308,0.450666666666667,0.00550757054728611
26.4619444444444,0.468,0.00608276253029823,0.418,0.00600000000000001,0.458333333333333,0.00602771377334171,0.486333333333333,0.00568624070307733,0.442,0.00953939201416946,0.257,0.0168226038412607,0.45,0.00556776436283003
26.5708333333333,0.467333333333333,0.00635085296108589,0.417666666666667,0.00650640709864772,0.458333333333333,0.00602771377334171,0.486,0.00529150262212919,0.442,0.0105356537528527,0.259,0.0177763888346312,0.449333333333333,0.00503322295684717
